0.21360000191,0.0625
0.21380000191,0.125
0.21400000191,0
0.21420000191,0
0.21440000191,0
0.21460000191,0.1875
0.21480000191,0.125
0.21500000191,0
0.21520000191,0.125
0.21540000191,0.125
0.21560000191,0.0625
0.21580000191,0.0625
0.21600000191,0.0625
0.21620000191,0.0625
0.21640000191,0.0625
0.21660000191,0.0625
0.21680000191,0.0625
0.21700000191,0.0625
0.21720000191,0.0625
0.21740000191,0.125
0.21760000191,0.125
0.21780000191,0.0625
0.21800000191,0.125
0.21820000191,0.0625
0.21840000191,0
0.21860000191,0.125
0.21880000191,0.0625
0.21900000191,0.0625
0.21920000191,0.0625
0.21940000191,0.0625
0.21960000191,0
0.21980000191,0.125
0.22000000191,0.0625
0.22020000191,0.1875
0.22040000191,0.0625
0.22060000191,0.125
0.22080000191,0.0625
0.22100000191,0.0625
0.22120000191,0
0.22140000191,0
0.22160000191,0.125
0.22180000191,0
0.22200000191,0.0625
0.22220000191,0.0625
0.22240000191,0.0625
0.22260000191,0
0.22280000191,0
0.22300000191,0.0625
0.22320000191,0.0625
0.22340000191,0.0625
0.22360000191,0.125
0.22380000191,0.125
0.22400000191,0.125
0.22420000191,0
0.22440000191,0.0625
0.22460000191,0.1875
0.22480000191,0.0625
0.22500000191,0
0.22520000191,0.0625
0.22540000191,0
0.22560000191,0.0625
0.22580000191,0.125
0.22600000191,0
0.22620000191,0.125
0.22640000191,0.0625
0.22660000191,0.0625
0.22680000191,0.0625
0.22700000191,0.0625
0.22720000191,0.0625
0.22740000191,0.0625
0.22760000191,0
0.22780000191,0
0.22800000191,0.0625
0.22820000191,0.1875
0.22840000191,0.0625
0.22860000191,0.0625
0.22880000191,0
0.22900000191,0
0.22920000191,0.0625
0.22940000191,0.1875
0.22960000191,0.1875
0.22980000191,-0.0625
0.23000000191,0.125
0.23020000191,0
0.23040000191,0
0.23060000191,0.0625
0.23080000191,0.125
0.23100000191,0.0625
0.23120000191,0
0.23140000191,0
0.23160000191,0.125
0.23180000191,0.0625
0.23200000191,0
0.23220000191,0.0625
0.23240000191,0.125
0.23260000191,0.0625
0.23280000191,0.1875
0.23300000191,0
0.23320000191,0
0.23340000191,0.0625
0.23360000191,0.125
0.23380000191,0.125
0.23400000191,0.125
0.23420000191,0.0625
0.23440000191,0
0.23460000191,0
0.23480000191,0.0625
0.23500000191,0.1875
0.23520000191,0
0.23540000191,0.125
0.23560000191,0.125
0.23580000191,0.0625
0.23600000191,0.0625
0.23620000191,0
0.23640000191,0
0.23660000191,0
0.23680000191,0.0625
0.23700000191,0.0625
0.23720000191,-0.0625
0.23740000191,0.0625
0.23760000191,0.0625
0.23780000191,0
0.23800000191,0.0625
0.23820000191,0
0.23840000191,0.125
0.23860000191,0.125
0.23880000191,0
0.23900000191,0
0.23920000191,0
0.23940000191,0.0625
0.23960000191,0.125
0.23980000191,0.0625
0.24000000191,0.0625
0.24020000191,0.125
0.24040000191,0.0625
0.24060000191,0.125
0.24080000191,0.125
0.24100000191,0
0.24120000191,0.0625
0.24140000191,0.0625
0.24160000191,0.0625
0.24180000191,0
0.24200000191,-0.0625
0.24220000191,0.0625
0.24240000191,0.125
0.24260000191,0.125
0.24280000191,0.0625
0.24300000191,0.0625
0.24320000191,0.25
0.24340000191,0.0625
0.24360000191,0.125
0.24380000191,0
0.24400000191,-0.0625
0.24420000191,0.125
0.24440000191,0
0.24460000191,-0.0625
0.24480000191,0.0625
0.24500000191,0
0.24520000191,0.0625
0.24540000191,0
0.24560000191,0
0.24580000191,0
0.24600000191,0.1875
0.24620000191,0.0625
0.24640000191,0
0.24660000191,0.0625
0.24680000191,0.0625
0.24700000191,0.1875
0.24720000191,0.0625
0.24740000191,0.0625
0.24760000191,0
0.24780000191,-0.0625
0.24800000191,0.0625
0.24820000191,0.0625
0.24840000191,0.125
0.24860000191,0.1875
0.24880000191,0.125
0.24900000191,0.0625
0.24920000191,0.125
0.24940000191,0.0625
0.24960000191,0.1875
0.24980000191,0
0.25000000191,0.0625
0.25020000191,0.1875
0.25040000191,0.125
0.25060000191,0.125
0.25080000191,0
0.25100000191,0
0.25120000191,0
0.25140000191,0
0.25160000191,0
0.25180000191,0.0625
0.25200000191,0.0625
0.25220000191,0.125
0.25240000191,0.0625
0.25260000191,0.125
0.25280000191,0.125
0.25300000191,0.125
0.25320000191,0.0625
0.25340000191,0.0625
0.25360000191,0.0625
0.25380000191,0.0625
0.25400000191,0.0625
0.25420000191,0.0625
0.25440000191,0.125
0.25460000191,0
0.25480000191,0
0.25500000191,0.0625
0.25520000191,0.125
0.25540000191,0
0.25560000191,0.125
0.25580000191,0.125
0.25600000191,0
0.25620000191,0.125
0.25640000191,0.0625
0.25660000191,0.1875
0.25680000191,0.0625
0.25700000191,0.125
0.25720000191,0.125
0.25740000191,0.125
0.25760000191,0.0625
0.25780000191,0.125
0.25800000191,0
0.25820000191,0
0.25840000191,0.1875
0.25860000191,0.0625
0.25880000191,0
0.25900000191,0.1875
0.25920000191,-0.0625
0.25940000191,0.0625
0.25960000191,-0.0625
0.25980000191,0
0.26000000191,-0.125
0.26020000191,0.0625
0.26040000191,0.0625
0.26060000191,0.0625
0.26080000191,-0.0625
0.26100000191,-0.0625
0.26120000191,0.0625
0.26140000191,0.1875
0.26160000191,0
0.26180000191,0.0625
0.26200000191,0
0.26220000191,0.0625
0.26240000191,0
0.26260000191,0.125
0.26280000191,0.1875
0.26300000191,0.0625
0.26320000191,0.0625
0.26340000191,0.0625
0.26360000191,0.125
0.26380000191,0
0.26400000191,0.25
0.26420000191,0.0625
0.26440000191,0.0625
0.26460000191,0
0.26480000191,0.0625
0.26500000191,0.0625
0.26520000191,0
0.26540000191,0.0625
0.26560000191,0.0625
0.26580000191,0.0625
0.26600000191,0.0625
0.26620000191,0.0625
0.26640000191,0.0625
0.26660000191,0.0625
0.26680000191,0.125
0.26700000191,0.0625
0.26720000191,0.125
0.26740000191,0.0625
0.26760000191,0.0625
0.26780000191,0.0625
0.26800000191,0
0.26820000191,0.0625
0.26840000191,-0.0625
0.26860000191,0.125
0.26880000191,0
0.26900000191,0.0625
0.26920000191,0.125
0.26940000191,-0.0625
0.26960000191,0.0625
0.26980000191,0.1875
0.27000000191,0
0.27020000191,0.1875
0.27040000191,0
0.27060000191,-0.0625
0.27080000191,0
0.27100000191,0.125
0.27120000191,0.0625
0.27140000191,0
0.27160000191,0.0625
0.27180000191,0
0.27200000191,0.0625
0.27220000191,0.0625
0.27240000191,0.0625
0.27260000191,0
0.27280000191,0
0.27300000191,0.125
0.27320000191,0.0625
0.27340000191,0
0.27360000191,-0.0625
0.27380000191,0.0625
0.27400000191,0
0.27420000191,0.0625
0.27440000191,0.0625
0.27460000191,-0.0625
0.27480000191,0.0625
0.27500000191,0.0625
0.27520000191,-0.0625
0.27540000191,0.125
0.27560000191,0
0.27580000191,0
0.27600000191,0.0625
0.27620000191,0
0.27640000191,0.125
0.27660000191,0.0625
0.27680000191,0.0625
0.27700000191,0.0625
0.27720000191,0.0625
0.27740000191,0.0625
0.27760000191,0.0625
0.27780000191,0.125
0.27800000191,0
0.27820000191,0.125
0.27840000191,0
0.27860000191,0.0625
0.27880000191,0.0625
0.27900000191,0
0.27920000191,0.0625
0.27940000191,0.0625
0.27960000191,0.125
0.27980000191,0.125
0.28000000191,-0.0625
0.28020000191,0.125
0.28040000191,0
0.28060000191,0.1875
0.28080000191,0.0625
0.28100000191,0.0625
0.28120000191,0.125
0.28140000191,0.125
0.28160000191,0.125
0.28180000191,0.125
0.28200000191,0.0625
0.28220000191,0.0625
0.28240000191,0.0625
0.28260000191,0.125
0.28280000191,0
0.28300000191,0.0625
0.28320000191,0
0.28340000191,0.125
0.28360000191,0
0.28380000191,0.125
0.28400000191,-0.0625
0.28420000191,0.0625
0.28440000191,0
0.28460000191,0.0625
0.28480000191,0.125
0.28500000191,0.0625
0.28520000191,0.0625
0.28540000191,0.0625
0.28560000191,0.0625
0.28580000191,0.125
0.28600000191,0.0625
0.28620000191,0.0625
0.28640000191,0.0625
0.28660000191,0.0625
0.28680000191,0.125
0.28700000191,0.0625
0.28720000191,0.1875
0.28740000191,0
0.28760000191,0.1875
0.28780000191,0
0.28800000191,0.125
0.28820000191,0.0625
0.28840000191,0.0625
0.28860000191,0.125
0.28880000191,0.0625
0.28900000191,0.0625
0.28920000191,0.0625
0.28940000191,0.0625
0.28960000191,0.125
0.28980000191,0
0.29000000191,0.1875
0.29020000191,0.0625
0.29040000191,0.0625
0.29060000191,0.125
0.29080000191,0.0625
0.29100000191,0.0625
0.29120000191,0
0.29140000191,0.0625
0.29160000191,0.125
0.29180000191,0
0.29200000191,0.0625
0.29220000191,0.0625
0.29240000191,0.125
0.29260000191,0.0625
0.29280000191,0.0625
0.29300000191,0.0625
0.29320000191,0
0.29340000191,0.125
0.29360000191,0.0625
0.29380000191,-0.0625
0.29400000191,0.125
0.29420000191,0
0.29440000191,0.0625
0.29460000191,0.125
0.29480000191,0.0625
0.29500000191,0
0.29520000191,0.0625
0.29540000191,0.0625
0.29560000191,0.0625
0.29580000191,0.0625
0.29600000191,0
0.29620000191,0.125
0.29640000191,0.125
0.29660000191,0.125
0.29680000191,0.0625
0.29700000191,0.125
0.29720000191,0
0.29740000191,0.125
0.29760000191,0.125
0.29780000191,0
0.29800000191,0.0625
0.29820000191,0.0625
0.29840000191,0.0625
0.29860000191,0.125
0.29880000191,0.0625
0.29900000191,0.125
0.29920000191,-0.0625
0.29940000191,0
0.29960000191,0
0.29980000191,0
0.30000000191,0.0625
0.30020000191,0.125
0.30040000191,0
0.30060000191,0.125
0.30080000191,0.125
0.30100000191,0
0.30120000191,0
0.30140000191,0
0.30160000191,-0.0625
0.30180000191,0.125
0.30200000191,0
0.30220000191,0.125
0.30240000191,0.0625
0.30260000191,0.0625
0.30280000191,0.0625
0.30300000191,0
0.30320000191,0.1875
0.30340000191,0.125
0.30360000191,0.1875
0.30380000191,0.0625
0.30400000191,0
0.30420000191,0
0.30440000191,0
0.30460000191,0.0625
0.30480000191,0.0625
0.30500000191,0
0.30520000191,0.125
0.30540000191,0.0625
0.30560000191,0
0.30580000191,0
0.30600000191,0.0625
0.30620000191,0.125
0.30640000191,0.125
0.30660000191,0.0625
0.30680000191,0.0625
0.30700000191,0.125
0.30720000191,0.0625
0.30740000191,0.0625
0.30760000191,0.0625
0.30780000191,-0.0625
0.30800000191,0
0.30820000191,0.0625
0.30840000191,0.125
0.30860000191,0
0.30880000191,0.0625
0.30900000191,0.0625
0.30920000191,0.125
0.30940000191,0
0.30960000191,0.0625
0.30980000191,0.0625
0.31000000191,0
0.31020000191,0
0.31040000191,0.125
0.31060000191,0.0625
0.31080000191,0
0.31100000191,0.125
0.31120000191,0.125
0.31140000191,-0.0625
0.31160000191,0.125
0.31180000191,0.0625
0.31200000191,0.0625
0.31220000191,0.0625
0.31240000191,0.125
0.31260000191,0
0.31280000191,0.125
0.31300000191,0.125
0.31320000191,0.125
0.31340000191,0.0625
0.31360000191,0
0.31380000191,-0.125
0.31400000191,0.0625
0.31420000191,0.125
0.31440000191,0
0.31460000191,0.1875
0.31480000191,0.0625
0.31500000191,0.125
0.31520000191,-0.0625
0.31540000191,0
0.31560000191,0.0625
0.31580000191,0.0625
0.31600000191,0.0625
0.31620000191,0
0.31640000191,0.1875
0.31660000191,0.25
0.31680000191,0.1875
0.31700000191,0
0.31720000191,0.125
0.31740000191,0
0.31760000191,0
0.31780000191,0.125
0.31800000191,0.0625
0.31820000191,0.0625
0.31840000191,0.0625
0.31860000191,0
0.31880000191,0
0.31900000191,0
0.31920000191,0.0625
0.31940000191,0
0.31960000191,0
0.31980000191,0.125
0.32000000191,0.125
0.32020000191,0.0625
0.32040000191,-0.0625
0.32060000191,0.0625
0.32080000191,0.125
0.32100000191,0
0.32120000191,-0.0625
0.32140000191,0.0625
0.32160000191,0.125
0.32180000191,0
0.32200000191,-0.125
0.32220000191,0.0625
0.32240000191,0
0.32260000191,0.125
0.32280000191,0.0625
0.32300000191,0.0625
0.32320000191,0.0625
0.32340000191,0.125
0.32360000191,0
0.32380000191,0.0625
0.32400000191,-0.0625
0.32420000191,0
0.32440000191,0.125
0.32460000191,0.0625
0.32480000191,0.125
0.32500000191,0
0.32520000191,0
0.32540000191,0
0.32560000191,0
0.32580000191,0.0625
0.32600000191,0.0625
0.32620000191,0.0625
0.32640000191,-0.0625
0.32660000191,0.0625
0.32680000191,0.0625
0.32700000191,0.125
0.32720000191,0.125
0.32740000191,0.1875
0.32760000191,0.0625
0.32780000191,0.0625
0.32800000191,0
0.32820000191,0
0.32840000191,-0.0625
0.32860000191,0.125
0.32880000191,0
0.32900000191,0.125
0.32920000191,-0.0625
0.32940000191,0
0.32960000191,0
0.32980000191,0.125
0.33000000191,0.0625
0.33020000191,0.125
0.33040000191,0.1875
0.33060000191,0.0625
0.33080000191,0.0625
0.33100000191,0.125
0.33120000191,0.125
0.33140000191,0.0625
0.33160000191,0.125
0.33180000191,0.125
0.33200000191,0.0625
0.33220000191,0.125
0.33240000191,0
0.33260000191,0.125
0.33280000191,0
0.33300000191,0.0625
0.33320000191,0.0625
0.33340000191,-0.0625
0.33360000191,0.0625
0.33380000191,0
0.33400000191,0.125
0.33420000191,0.0625
0.33440000191,0.1875
0.33460000191,0.0625
0.33480000191,0.125
0.33500000191,0.0625
0.33520000191,0
0.33540000191,0.1875
0.33560000191,0
0.33580000191,0
0.33600000191,-0.0625
0.33620000191,0.125
0.33640000191,-0.0625
0.33660000191,0
0.33680000191,-0.0625
0.33700000191,0.0625
0.33720000191,-0.0625
0.33740000191,0.0625
0.33760000191,0.0625
0.33780000191,0.125
0.33800000191,-0.0625
0.33820000191,0.1875
0.33840000191,0.0625
0.33860000191,0.125
0.33880000191,0
0.33900000191,0.0625
0.33920000191,0.0625
0.33940000191,0
0.33960000191,0.1875
0.33980000191,0
0.34000000191,0.125
0.34020000191,0.1875
0.34040000191,0
0.34060000191,0
0.34080000191,0
0.34100000191,0
0.34120000191,0
0.34140000191,-0.0625
0.34160000191,0.0625
0.34180000191,0.0625
0.34200000191,0.125
0.34220000191,0.125
0.34240000191,0.0625
0.34260000191,0.0625
0.34280000191,0.0625
0.34300000191,0.0625
0.34320000191,-0.125
0.34340000191,0.125
0.34360000191,0.0625
0.34380000191,0
0.34400000191,0.1875
0.34420000191,0
0.34440000191,0.0625
0.34460000191,0.0625
0.34480000191,0.0625
0.34500000191,0.0625
0.34520000191,0.0625
0.34540000191,0.0625
0.34560000191,0
0.34580000191,0.125
0.34600000191,0
0.34620000191,-0.0625
0.34640000191,0
0.34660000191,0.0625
0.34680000191,0.0625
0.34700000191,0.125
0.34720000191,0.1875
0.34740000191,0.125
0.34760000191,0
0.34780000191,0.1875
0.34800000191,0.125
0.34820000191,0.0625
0.34840000191,0.0625
0.34860000191,0.125
0.34880000191,-0.0625
0.34900000191,0
0.34920000191,0.0625
0.34940000191,0
0.34960000191,0.125
0.34980000191,0.125
0.35000000191,0
0.35020000191,0.1875
0.35040000191,0.0625
0.35060000191,0
0.35080000191,0.125
0.35100000191,0.0625
0.35120000191,0.125
0.35140000191,0
0.35160000191,0.0625
0.35180000191,0.0625
0.35200000191,-0.0625
0.35220000191,-0.0625
0.35240000191,-0.0625
0.35260000191,0
0.35280000191,0.0625
0.35300000191,0.1875
0.35320000191,0
0.35340000191,0.125
0.35360000191,0
0.35380000191,0.0625
0.35400000191,0.125
0.35420000191,0.0625
0.35440000191,0
0.35460000191,-0.0625
0.35480000191,0
0.35500000191,0.0625
0.35520000191,0.125
0.35540000191,0.125
0.35560000191,0.125
0.35580000191,0.125
0.35600000191,0.0625
0.35620000191,0.125
0.35640000191,0.125
0.35660000191,0
0.35680000191,0.0625
0.35700000191,0.0625
0.35720000191,0.0625
0.35740000191,0
0.35760000191,0.125
0.35780000191,0
0.35800000191,0.0625
0.35820000191,0.125
0.35840000191,0.0625
0.35860000191,0.0625
0.35880000191,0.0625
0.35900000191,0
0.35920000191,0.0625
0.35940000191,0.0625
0.35960000191,0.125
0.35980000191,0
0.36000000191,0
0.36020000191,0
0.36040000191,0.0625
0.36060000191,0
0.36080000191,0.0625
0.36100000191,0.0625
0.36120000191,0.0625
0.36140000191,0.0625
0.36160000191,0.0625
0.36180000191,0
0.36200000191,0.125
0.36220000191,0.0625
0.36240000191,0.0625
0.36260000191,0.125
0.36280000191,0.0625
0.36300000191,0.0625
0.36320000191,0.125
0.36340000191,0
0.36360000191,-0.0625
0.36380000191,0.125
0.36400000191,0
0.36420000191,0
0.36440000191,0.0625
0.36460000191,0.125
0.36480000191,0.0625
0.36500000191,0.0625
0.36520000191,0.125
0.36540000191,0.125
0.36560000191,0.0625
0.36580000191,0
0.36600000191,0.0625
0.36620000191,0.125
0.36640000191,0.125
0.36660000191,0.0625
0.36680000191,0.0625
0.36700000191,0.0625
0.36720000191,0
0.36740000191,0
0.36760000191,0.0625
0.36780000191,0.0625
0.36800000191,0.125
0.36820000191,0.0625
0.36840000191,0.125
0.36860000191,0
0.36880000191,0
0.36900000191,0
0.36920000191,0
0.36940000191,0.1875
0.36960000191,0.0625
0.36980000191,0.0625
0.37000000191,0
0.37020000191,0.0625
0.37040000191,0.0625
0.37060000191,0.0625
0.37080000191,0.0625
0.37100000191,0
0.37120000191,0.0625
0.37140000191,0.125
0.37160000191,0.125
0.37180000191,0
0.37200000191,0
0.37220000191,0
0.37240000191,0.125
0.37260000191,0
0.37280000191,0.0625
0.37300000191,0.0625
0.37320000191,0.0625
0.37340000191,0.0625
0.37360000191,-0.0625
0.37380000191,0
0.37400000191,0
0.37420000191,-0.0625
0.37440000191,0.0625
0.37460000191,0.125
0.37480000191,0.125
0.37500000191,0.1875
0.37520000191,0.0625
0.37540000191,0.125
0.37560000191,0.0625
0.37580000191,0.0625
0.37600000191,0.125
0.37620000191,0.0625
0.37640000191,0.0625
0.37660000191,0.0625
0.37680000191,0.0625
0.37700000191,0.0625
0.37720000191,0.125
0.37740000191,0.0625
0.37760000191,0.0625
0.37780000191,0
0.37800000191,0.1875
0.37820000191,0.125
0.37840000191,0.0625
0.37860000191,0
0.37880000191,-0.0625
0.37900000191,0.0625
0.37920000191,0.0625
0.37940000191,0
0.37960000191,0.0625
0.37980000191,0.0625
0.38000000191,0.0625
0.38020000191,0.125
0.38040000191,-0.0625
0.38060000191,0.0625
0.38080000191,0.125
0.38100000191,0.0625
0.38120000191,0.125
0.38140000191,0.125
0.38160000191,0.0625
0.38180000191,0
0.38200000191,0.0625
0.38220000191,0.125
0.38240000191,0.0625
0.38260000191,0.0625
0.38280000191,0.0625
0.38300000191,0.125
0.38320000191,0
0.38340000191,0.0625
0.38360000191,0.125
0.38380000191,0.0625
0.38400000191,0.0625
0.38420000191,2.25
0.38440000191,0.125
0.38460000191,2.3125
0.38480000191,-0.0625
0.38500000191,0
0.38520000191,0.0625
0.38540000191,-0.0625
0.38560000191,0
0.38580000191,0.0625
0.38600000191,0
0.38620000191,0
0.38640000191,0.0625
0.38660000191,0
0.38680000191,0.125
0.38700000191,0
0.38720000191,0
0.38740000191,-0.0625
0.38760000191,0
0.38780000191,0.125
0.38800000191,0.0625
0.38820000191,0.0625
0.38840000191,0.125
0.38860000191,0.0625
0.38880000191,0.125
0.38900000191,2.125
0.38920000191,0.125
0.38940000191,0
0.38960000191,0
0.38980000191,0.125
0.39000000191,-0.0625
0.39020000191,0.1875
0.39040000191,0
0.39060000191,0
0.39080000191,0
0.39100000191,0.125
0.39120000191,0
0.39140000191,0.125
0.39160000191,0
0.39180000191,0
0.39200000191,0.125
0.39220000191,0.0625
0.39240000191,0
0.39260000191,0
0.39280000191,0
0.39300000191,0.0625
0.39320000191,0.0625
0.39340000191,-0.0625
0.39360000191,0.0625
0.39380000191,0.125
0.39400000191,0.0625
0.39420000191,0
0.39440000191,0.1875
0.39460000191,0.1875
0.39480000191,0.0625
0.39500000191,0.0625
0.39520000191,0.125
0.39540000191,0.0625
0.39560000191,0.1875
0.39580000191,-0.0625
0.39600000191,0.125
0.39620000191,0.125
0.39640000191,0.125
0.39660000191,0.0625
0.39680000191,0.0625
0.39700000191,0.0625
0.39720000191,0
0.39740000191,0.0625
0.39760000191,0.1875
0.39780000191,0.125
0.39800000191,0.0625
0.39820000191,-0.0625
0.39840000191,0.0625
0.39860000191,0
0.39880000191,0
0.39900000191,0.125
0.39920000191,0.125
0.39940000191,0.0625
0.39960000191,0.0625
0.39980000191,0.1875
0.40000000191,0.0625
0.40020000191,0
0.40040000191,0.125
0.40060000191,0.0625
0.40080000191,0.125
0.40100000191,0.0625
0.40120000191,0.0625
0.40140000191,-0.0625
0.40160000191,0
0.40180000191,0.125
0.40200000191,0.0625
0.40220000191,0.0625
0.40240000191,0.1875
0.40260000191,0
0.40280000191,0.0625
0.40300000191,0.125
0.40320000191,0.125
0.40340000191,0.125
0.40360000191,-0.125
0.40380000191,0.0625
0.40400000191,0
0.40420000191,0.0625
0.40440000191,0.0625
0.40460000191,0.125
0.40480000191,0.125
0.40500000191,0.25
0.40520000191,0
0.40540000191,0.125
0.40560000191,0.125
0.40580000191,2.1875
0.40600000191,0.125
0.40620000191,0.0625
0.40640000191,0.0625
0.40660000191,2.1875
0.40680000191,0.0625
0.40700000191,0.0625
0.40720000191,0.0625
0.40740000191,0.0625
0.40760000191,0.1875
0.40780000191,0.1875
0.40800000191,2
0.40820000191,0.125
0.40840000191,0.125
0.40860000191,0.0625
0.40880000191,0.1875
0.40900000191,0
0.40920000191,0.0625
0.40940000191,0.0625
0.40960000191,0
0.40980000191,0.1875
0.41000000191,0
0.41020000191,0.0625
0.41040000191,0.0625
0.41060000191,0.0625
0.41080000191,0.0625
0.41100000191,0.125
0.41120000191,0.0625
0.41140000191,0
0.41160000191,0.125
0.41180000191,0
0.41200000191,0
0.41220000191,0.0625
0.41240000191,0
0.41260000191,0.0625
0.41280000191,0.0625
0.41300000191,-0.0625
0.41320000191,0.125
0.41340000191,0.125
0.41360000191,0
0.41380000191,0
0.41400000191,0.0625
0.41420000191,0.125
0.41440000191,1.875
0.41460000191,0
0.41480000191,0.0625
0.41500000191,0.0625
0.41520000191,0.125
0.41540000191,0.0625
0.41560000191,0.0625
0.41580000191,0.0625
0.41600000191,0
0.41620000191,0
0.41640000191,0.0625
0.41660000191,0.125
0.41680000191,0.0625
0.41700000191,0
0.41720000191,0.125
0.41740000191,0.0625
0.41760000191,0.125
0.41780000191,-0.125
0.41800000191,0.0625
0.41820000191,0
0.41840000191,0.125
0.41860000191,0.125
0.41880000191,0
0.41900000191,-0.0625
0.41920000191,0
0.41940000191,0
0.41960000191,0.0625
0.41980000191,0.125
0.42000000191,0
0.42020000191,-0.0625
0.42040000191,0
0.42060000191,-0.0625
0.42080000191,0.0625
0.42100000191,0.125
0.42120000191,0.0625
0.42140000191,0
0.42160000191,0.1875
0.42180000191,0
0.42200000191,0.125
0.42220000191,0.125
0.42240000191,0
0.42260000191,0.125
0.42280000191,0.0625
0.42300000191,0
0.42320000191,0.25
0.42340000191,0.0625
0.42360000191,0.1875
0.42380000191,-0.0625
0.42400000191,0.125
0.42420000191,0.125
0.42440000191,0
0.42460000191,0.125
0.42480000191,-0.0625
0.42500000191,0.0625
0.42520000191,0.0625
0.42540000191,0.0625
0.42560000191,0.0625
0.42580000191,0.1875
0.42600000191,0
0.42620000191,0.0625
0.42640000191,0
0.42660000191,0.0625
0.42680000191,0.0625
0.42700000191,0.0625
0.42720000191,0.0625
0.42740000191,0.125
0.42760000191,0.125
0.42780000191,0.1875
0.42800000191,0.0625
0.42820000191,0
0.42840000191,0.0625
0.42860000191,0.125
0.42880000191,0.125
0.42900000191,0.125
0.42920000191,0
0.42940000191,0.125
0.42960000191,0.125
0.42980000191,0.125
0.43000000191,0
0.43020000191,0.125
0.43040000191,0.125
0.43060000191,0.0625
0.43080000191,1.8125
0.43100000191,0.125
0.43120000191,0
0.43140000191,0.125
0.43160000191,0.125
0.43180000191,1.9375
0.43200000191,0.0625
0.43220000191,0.1875
0.43240000191,0
0.43260000191,0.0625
0.43280000191,0.0625
0.43300000191,0.0625
0.43320000191,-0.0625
0.43340000191,0.0625
0.43360000191,0.125
0.43380000191,0.0625
0.43400000191,0.125
0.43420000191,0
0.43440000191,0.125
0.43460000191,-0.0625
0.43480000191,0
0.43500000191,0.0625
0.43520000191,0.125
0.43540000191,0
0.43560000191,0
0.43580000191,0.125
0.43600000191,0.0625
0.43620000191,0.125
0.43640000191,0.125
0.43660000191,0.125
0.43680000191,-0.0625
0.43700000191,0.0625
0.43720000191,0.0625
0.43740000191,0.125
0.43760000191,0
0.43780000191,0
0.43800000191,0
0.43820000191,0.0625
0.43840000191,0
0.43860000191,0.125
0.43880000191,-0.0625
0.43900000191,0
0.43920000191,0
0.43940000191,0.0625
0.43960000191,0.125
0.43980000191,0.125
0.44000000191,0.25
0.44020000191,0.0625
0.44040000191,0.0625
0.44060000191,0.125
0.44080000191,0.0625
0.44100000191,0.0625
0.44120000191,0
0.44140000191,0.0625
0.44160000191,0.0625
0.44180000191,0.0625
0.44200000191,0
0.44220000191,-0.0625
0.44240000191,0.0625
0.44260000191,0.125
0.44280000191,0
0.44300000191,0.0625
0.44320000191,0.0625
0.44340000191,0.0625
0.44360000191,0.0625
0.44380000191,0
0.44400000191,0.125
0.44420000191,0
0.44440000191,0.0625
0.44460000191,0.125
0.44480000191,0.0625
0.44500000191,0.0625
0.44520000191,-0.0625
0.44540000191,0.125
0.44560000191,0.0625
0.44580000191,0
0.44600000191,0.125
0.44620000191,0.0625
0.44640000191,0.125
0.44660000191,0.0625
0.44680000191,0.0625
0.44700000191,0.125
0.44720000191,0.125
0.44740000191,0.125
0.44760000191,0.125
0.44780000191,0.125
0.44800000191,0.0625
0.44820000191,0.0625
0.44840000191,0.0625
0.44860000191,0.0625
0.44880000191,-0.0625
0.44900000191,0.0625
0.44920000191,0.125
0.44940000191,0
0.44960000191,0.0625
0.44980000191,0.0625
0.45000000191,0.0625
0.45020000191,0.0625
0.45040000191,0
0.45060000191,0.0625
0.45080000191,0
0.45100000191,0.0625
0.45120000191,0
0.45140000191,-0.0625
0.45160000191,0.125
0.45180000191,0.0625
0.45200000191,0.0625
0.45220000191,0.125
0.45240000191,0.0625
0.45260000191,0.0625
0.45280000191,0.125
0.45300000191,0.0625
0.45320000191,0
0.45340000191,0.0625
0.45360000191,0.0625
0.45380000191,0.1875
0.45400000191,0
0.45420000191,0
0.45440000191,0.0625
0.45460000191,0
0.45480000191,0
0.45500000191,0.125
0.45520000191,0
0.45540000191,0
0.45560000191,0
0.45580000191,0.0625
0.45600000191,0.0625
0.45620000191,0.125
0.45640000191,0
0.45660000191,0
0.45680000191,0
0.45700000191,0
0.45720000191,0.0625
0.45740000191,0.1875
0.45760000191,0.0625
0.45780000191,0.125
0.45800000191,0.125
0.45820000191,0
0.45840000191,0
0.45860000191,0.125
0.45880000191,0.0625
0.45900000191,0.0625
0.45920000191,0
0.45940000191,0
0.45960000191,0.125
0.45980000191,0.0625
0.46000000191,0.125
0.46020000191,0.0625
0.46040000191,-0.0625
0.46060000191,0.125
0.46080000191,0.1875
0.46100000191,0.125
0.46120000191,0.0625
0.46140000191,0
0.46160000191,0.125
0.46180000191,0.125
0.46200000191,0.0625
0.46220000191,0
0.46240000191,0
0.46260000191,0
0.46280000191,0
0.46300000191,0.0625
0.46320000191,0
0.46340000191,-0.0625
0.46360000191,0.1875
0.46380000191,0.125
0.46400000191,0
0.46420000191,0.0625
0.46440000191,-0.0625
0.46460000191,0.0625
0.46480000191,-0.0625
0.46500000191,0.125
0.46520000191,0.0625
0.46540000191,0.0625
0.46560000191,0
0.46580000191,0.0625
0.46600000191,0
0.46620000191,0
0.46640000191,0.125
